holiday_flag,temperature,fuel_price,cpi,unemployment,month
0,0.544867527061012,0.33101733113885795,1.0998743447571635,-0.14121336982097793,3
1,-0.6688470473390457,-1.7169834797734231,1.019046631436665,-0.2887695480374388,2
0,0.8581194001300914,0.45956206288760787,0.48348797886395256,0.7223531158065067,7
0,0.5099404889487801,1.2809411115194478,-1.025107703893285,1.806044391888056,6
0,0.39533614514301957,1.2635113173840242,-1.0121635991837359,0.06439769818556602,7
0,0.08317574201494689,0.8931281920062714,-0.8409705629006222,-0.04445522017083947,6
0,-1.7330302398211106,-0.44460850788749506,-0.9844716097894205,0.6820372201189485,12
0,0.6234533628135336,0.32448115833807384,0.5006383793056134,-0.6653200137592277,8
0,-1.2686097799225275,-1.0764385452966032,-1.2391709296077535,-0.8798005788170344,4
0,-0.19569482791240445,0.9170941589424791,-0.985082482315346,0.5868917062963137,10
0,1.247228434099175,-1.642906854697873,1.0256555302034422,-0.30650854213996437,9
0,-0.710322905097321,1.4203794646028374,-1.0381176134756844,0.0740735131505795,4
0,0.9066898125049139,-0.41628509241743183,-1.2493088973713027,1.7117051959791718,5
0,0.9126928971804537,-1.2028045527784255,-1.085687918838292,2.163243227679818,7
0,-0.3446804748598937,0.9563111957471819,-0.9858467840298927,0.5868917062963137,10
1,1.0425778201603164,0.4573833386206792,0.8421447997470571,2.350308983670085,9
0,0.610355723521447,1.2439027989816729,1.0633938302990866,-0.9975229942247027,5
0,0.38278424082143603,0.7994430485283688,0.8749798962377364,-0.3645634319300474,9
1,0.4651902213674826,-1.3095620418578953,1.031537900561856,-0.13073123694221303,11
0,-0.13402677624549528,0.9693835413487503,-1.1776559440581547,2.301929908845015,4
0,-1.1501852913232413,0.2373321876609554,-0.9842676698739373,1.3149967824136037,12
0,1.3176282452941421,0.3135875370034343,1.0049221102671475,0.36354164418724344,7
0,-1.4705317190088678,1.4094858432681978,-0.9614116622314421,0.17486325236947364,3
0,-0.3233968110102524,-0.10037007371287777,1.1603354999866369,-0.3048959063124622,1
0,-0.9891934750246723,-0.6973405228511386,1.034402410935147,-1.1805571606462146,1
0,1.098788522122189,-0.05461686410739084,1.1740951641326398,-0.8894763937820479,7
0,0.7855366490531096,1.2351879019139609,-0.9965759868207408,0.9384463166918163,8
0,-1.4115923421944767,-0.6058341036401647,-1.1439106379546304,-1.574040302556777,1
0,1.5217331242624967,0.7536898389228819,1.1286383233820996,-0.12831228320095947,7
0,-1.8967507309721976,-1.2877747991886153,0.7586844294537258,0.3716048233247548,2
1,0.4591871366919428,-1.3487790786625982,-1.0812246619444044,2.163243227679818,9
1,-0.7457956781800563,0.15889811405154883,1.1558703435177184,-0.5395344192140473,2
0,-0.2131583469685204,-0.1635530774537884,1.1219201015053173,-0.38875296934258224,1
0,-1.3712079543772084,1.1567538283045544,-0.9572918818740024,-0.2089440745760752,3
0,-1.4754433337434005,-0.6494085889787239,0.5634434946081651,-0.9168912028495869,1
0,-0.004687588236136384,1.5903199574232179,0.8749132262881486,-0.35408129905128255,5
0,1.1981122867538487,0.28526412153337105,1.1516754683387302,-0.12831228320095947,9
0,0.3402169131221534,1.4203794646028374,-0.9320605737374166,1.3649884930661762,9
0,-1.1108923734469804,0.16761301111926066,-0.982859134988738,1.3149967824136037,12
0,-1.1054350237419441,0.16761301111926066,0.3573564509635893,0.6425276423451425,12
0,0.8646682197761351,1.851766869454573,-1.12258196051256,-0.2774810972449232,5
0,1.289795761798457,0.790728151460657,1.0280489459691422,0.16518743740446015,6
0,1.156636428995573,-0.05461686410739084,1.2980554700720328,-1.1225022708561316,7
0,-1.3018996131232485,-0.7561660780581937,0.9587036272071022,0.24340027503832234,2
0,0.9809097684934065,0.775477081592162,1.190658580487881,-0.8894763937820479,9
0,1.0698645686854975,-1.5165408472160509,0.7295253623253621,1.6850967048253842,7
0,-0.9166107239476905,0.8756983978708477,-0.9857664628100171,0.11277677301063489,11
0,0.4679188962200014,-0.4489659564213515,-1.2434594641037242,1.0295602409456963,10
0,0.27909459642574735,-1.1505151703721543,0.9282793198926726,-1.0168746241547304,4
0,0.5339528276509394,0.29833646713493833,1.0196921609389267,0.012793351705492177,3
1,-1.0661421058656833,-0.6842681772495712,0.7700246510891167,2.1543737306285546,2
0,-0.02706272202678513,1.287477284320232,0.5849617624732575,-1.2555447266250719,4
0,0.8886805584782944,1.0325665450896608,-1.1230611308810259,-2.7561023641159674,4
0,1.056221194422907,-1.3749237698657335,0.9460855717165918,-1.0168746241547304,6
0,-1.6124228113398098,0.42688119888368825,0.4483286958494655,0.7005825321352263,4
0,0.5241295981818745,0.3702343679435608,1.2373320605406304,-1.2547384087113205,10
0,0.8963208480653451,-1.1352641005036583,0.19103698234796881,0.8199175833703967,7
0,0.484836680305613,0.4835280298238147,0.5960992763499422,-1.043483115308518,8
0,-1.6997404066203896,-1.4032471853357968,0.38139190474259227,1.0384297379969583,3
0,0.15903290291495054,1.5097071595468836,-0.9438872097963212,1.0134338826706735,5
0,-0.6317370693447993,-1.5492217112199704,0.9274553509862178,0.48207037750866316,3
0,-0.47838554263328115,1.4966348139453152,-0.8449789331825172,-0.04445522017083947,4
0,-0.07890754422462909,-1.409783358136581,0.9518325383132281,0.09019987142560294,11
0,0.4597328716624467,-1.342242905861814,0.9393809446362448,0.3522531933947278,10
0,-0.24699391513974528,-0.7496299052574096,-1.1021622168876712,0.3699921874972534,4
0,-1.0661421058656833,0.35280457380813807,0.5151761607240206,0.6344644632076312,10
0,-1.8880189714441398,-0.35528081294344893,0.5466325302555219,-0.779817157511891,12
0,-1.2462346461318787,1.265690041650952,-0.9635369581155575,0.7521868786153001,2
0,-1.5578493142894476,-0.8193490817991044,-1.2141029977587672,-0.20652512083482166,1
0,-1.867281042565002,-0.35528081294344893,0.5466325302555219,0.6344644632076312,12
0,-0.7141430498908463,-1.68866006430336,0.9746516479942506,-0.3766582006363145,2
0,0.3260278038890589,1.3876986005989178,-1.0273509248819022,-2.374713990911672,6
0,0.8346527963984359,-0.5579021697677491,-1.2462765338741235,1.0295602409456963,10
0,1.477528591651704,0.4094514047482645,1.1222130596139237,-1.0491273407047765,7
0,0.2125149300243054,-1.1025832364997388,-1.0894572584065032,1.244040806003503,6
0,0.21360639996531244,-1.4577152920089966,1.0223316897527817,-0.2887695480374388,3
0,0.737511971648791,0.8212302911976489,1.1692266046690445,-0.5943640373491261,5
0,-1.3210003370908754,-1.2703450050531915,-1.0102969047701056,0.44901134304486556,2
0,-0.1651336695642018,-0.980574677551773,1.0223064870127132,-0.13073123694221303,12
0,1.2062983113114034,-1.749664343777343,0.9092273601345898,0.5110978224037043,9
0,1.2117556610164393,-0.17444669878842892,1.3040433310194774,-1.9747803056911,7
0,-1.4159582219585054,0.29180029433415516,-0.9850493039271422,-0.10331642787467397,12
0,-0.04834638587642646,0.6142514858394924,-0.985082482315346,1.3149967824136037,10
0,-0.9717299559685563,0.21554494499167628,-1.1875081207583487,-0.20652512083482166,3
0,-0.7004996756282558,-1.069902372495819,-1.2462765338741235,-0.6782211003792462,10
0,-0.16786234441671977,0.7253664234528187,1.17621443014953,-0.5395344192140473,3
0,1.1386271749689536,-0.05461686410739084,1.2230236194362563,-1.7119206658082244,7
0,0.28728062098330204,-1.017612990089548,0.17668383448855046,0.9457031779155756,4
0,-1.2729756596865565,-0.6123702764409478,0.5622469317604362,0.427240759373585,1
0,0.6665664254833201,1.0194941994880926,0.856191705307621,-0.35408129905128255,6
0,0.2518078479005662,-1.5317919170845469,0.9148176733990396,0.6046307003988393,10
0,1.1511790792905372,0.9802771626833898,1.010474275444394,0.4627187475786362,5
0,-1.250054790925404,0.6491110741103397,-1.0531732216144307,-2.106210125632538,3
0,-0.5526054986217739,-1.220234346913849,0.37843328326149994,0.9973075243956494,4
0,1.606322044690559,1.56635399048701,-1.130467045124769,-0.4669658069764437,8
0,1.8267989727740221,-0.5491872727000372,-1.25141250729615,1.7117051959791718,6
0,0.3396711781516495,1.1022857216313555,0.8535209695564047,-0.35408129905128255,6
0,1.2128471309574462,0.6469323498434121,0.9989451000003168,0.4627187475786362,6
0,-0.4592848186656543,0.9345239530779028,0.6027761054600096,0.11761468049314198,9
0,0.26817989701567474,-1.017612990089548,0.7437114913337111,0.10471359387312353,4
0,-0.4560104088426328,1.5423880235508023,0.4077121648014232,0.6780056305501936,4
0,0.20596611037826207,0.07828531617521452,1.1920918765903046,-1.348271286706454,10
0,0.10282220095307729,0.4552046143537515,0.5961425507227339,-1.3426270613101963,8
0,-0.15803911494765457,0.7950855999945133,-1.1559366138770526,0.11922731632064412,12
0,0.8259210368703774,1.2242942805793213,-0.9988887656263911,1.7229936467716875,7
0,-0.9711842209980528,-1.1570513431729375,-1.106187429212507,1.1900175057821756,3
1,0.4117081942581281,-1.3313492845271744,0.9148391514318522,0.6046307003988393,11
0,0.06080060822429815,-0.9043193282092951,0.20598552119681368,0.8045975430091247,10
0,1.4824402063862359,-0.10908497078058962,1.2468902908398027,-1.4208398989440576,6
0,0.6196332180200086,0.8386600853330726,1.2203539566882333,-0.9362428327796146,9
0,-0.08218195404765094,-1.0677236482288914,-1.0809521730402496,0.300648846914654,9
0,0.5628767810876315,0.3702343679435608,1.2373320605406304,-1.2547384087113205,10
0,0.9443455254696637,-1.553579159753826,1.0162041561337283,-1.1378223112174028,7
0,0.21960948464085225,0.6033578645048528,0.5904632423680998,0.11761468049314198,7
0,1.3994884908696854,0.3135875370034343,1.0370767764148683,0.19018329273074566,7
0,-1.2844360940671324,0.6273238314410606,-1.0503619506818616,1.132768933905844,3
0,-1.4339674759851253,1.265690041650952,-0.9635369581155575,0.17486325236947364,2
0,0.5350442975919464,-1.3313492845271744,1.0404395581536565,-0.9402744223483711,10
0,0.4095252543761133,1.1502176555037702,-1.125348791657386,-2.7561023641159674,4
0,-0.5520597636512703,1.6164646486263543,-1.0360990993782222,-2.374713990911672,5
0,0.48592815024662084,0.41380885328211997,1.1440451552430264,-1.0491273407047765,9
0,-1.8700097174175199,-1.2028045527784255,0.7539378817479419,0.3716048233247548,2
0,-0.09691679825124894,-1.1265492034359466,-1.2517359484500108,0.19824647186825772,6
0,0.08317574201494689,0.8931281920062714,-0.943608978528189,1.1400257951296047,6
0,0.7888110588761315,0.7558685631898096,-1.176393866407816,2.301929908845015,6
0,0.18522818149912426,1.1022857216313555,0.8535209695564047,-0.35408129905128255,6
0,0.1683103974135122,1.5206007808815232,-1.0295941458705193,-2.374713990911672,5
0,-0.02979139687930309,0.8996643648070555,-1.126885950875098,-1.4434168005290904,9
0,0.2408931484904936,0.5096727210269503,0.5930392586341077,0.11761468049314198,7
0,0.7538840207638995,1.1022857216313555,0.8687349637478047,-0.3645634319300474,8
0,0.09354470645451561,1.226473004846249,-0.9438872097963212,1.1400257951296047,5
0,1.6237855637466745,0.4748131327561029,1.0471428632324618,0.19018329273074566,8
0,-1.4066807274599442,-0.15919562891993297,-1.1457191257955326,-2.5150133079043724,1
0,-0.4074399964678103,-0.14830200758529338,0.9401113184005493,1.553666884883946,1
0,0.6081727836394321,-1.1635875159737217,-1.2507656249884276,0.06278506235806389,7
0,0.4957513797156856,-0.9522512620817097,0.18404546809813402,0.9457031779155756,5
0,1.5812182360473919,0.3135875370034343,1.0281551784192324,0.10148832221811926,7
0,-0.7747196316167484,-0.1635530774537884,1.1463188823798376,-0.5395344192140473,1
0,-0.8129210795520022,0.8669835008031358,-1.1271572794982876,-1.0668663348073022,3
0,0.4728305109545334,-0.6319787948433002,-1.0930974191716536,0.3699921874972534,5
0,-0.5618829931203355,1.5009922624791727,-0.8479634889967635,-0.04445522017083947,4
0,1.0218398912811784,0.04124700363743943,1.0649250058554518,0.10148832221811926,9
0,0.7647987201739722,0.44866844155296737,0.4937296839601192,0.7223531158065067,8
0,0.09354470645451561,-0.06115303690817497,1.1035579595846357,-0.22990834033360502,11
0,-2.4523089309448856,-1.1940896557107137,-1.112761416870613,-1.4788947887341406,2
0,1.701279929558189,1.174183622439978,-1.1325692740072286,-0.2774810972449232,6
0,0.39369894023150864,-1.1243704791690188,-1.2499291163197779,0.13696631042316967,5
0,0.4902940300106497,0.3702343679435608,1.023327031130917,0.8973241030905075,10
1,1.0431235551308196,-1.679945167235648,0.9312148718051163,0.300648846914654,9
0,0.045520029050197024,-0.9043193282092951,-0.9790301744344979,0.8360439416454194,10
0,-1.030123597812444,-1.3313492845271744,0.3806361690846362,-0.2928011376061945,4
1,-1.7079264311779438,-0.17662542305535664,-1.0682762498201233,2.039876586875891,2
0,-0.6055417907606252,-0.640693691911012,-1.098988725233691,0.3699921874972534,4
0,1.6832706755315696,-0.5143276844291899,-1.2507656249884276,1.187598552040922,7
0,0.05752619840127667,1.204685762176969,0.4132779324760851,0.6780056305501936,5
0,-0.3424975349778793,-0.9457150892809256,-1.0012444645597596,1.0682635008057517,4
1,-0.20497232241096613,-0.21802118412698718,1.1098728939814386,-0.22990834033360502,11
0,1.000556227431537,-1.0372215084919003,-0.9828405319884043,0.2063096510057691,9
1,-0.7949118255253828,-0.45114468068827923,1.1613358649706305,-1.1499170799236706,12
0,-0.8658573716908535,1.1153580672329229,-0.8574384460337833,0.8207239012841474,3
0,1.15008760934953,0.518387618094662,1.1801995717091927,-0.8894763937820479,8
0,1.0524010496293812,0.2525832575294514,1.1939347313373008,-0.6733831928967391,6
0,0.963446249437291,-1.2049832770453532,0.18953942413565925,0.8199175833703967,7
0,0.5077575490667653,-1.0437576812926836,-0.9923626292901027,0.5014220074386916,6
0,0.86848836456966,1.091392100296716,1.013484105874521,0.4627187475786362,4
0,0.6900330292149756,1.2090432107108253,1.2870090023131668,-0.856417359318251,4
0,1.9479521362258265,-0.5143276844291899,-1.2507656249884276,1.4262686545112628,7
0,-2.04628211289019,-0.2637743937324751,-1.0762289618704153,1.132768933905844,1
0,1.3410948490257981,0.5619621034332213,1.0467487681554348,-0.9975229942247027,6
0,1.030571650809236,0.8996643648070555,1.2912752296374947,-0.856417359318251,5
0,1.0131081317531205,0.28526412153337105,1.0331272801239562,0.36354164418724344,9
0,-1.024666248107408,-1.1940896557107137,0.37513228135009224,0.9973075243956494,5
0,0.5508706117365518,0.6120727615725646,1.2305960904722786,-1.2547384087113205,10
0,0.36040910703078766,-0.5448298241661818,-1.2391709296077535,1.7117051959791718,4
0,0.3806013009394212,0.9824558869503175,1.281293714980656,-0.7201496318943058,3
0,0.21087772511279448,1.1654687253722662,-0.8409705629006222,0.4248218056323315,6
0,0.03023944987609552,-1.069902372495819,-1.2493088973713027,1.5052878100588765,5
0,-2.0179038944240015,-0.23327225399548313,0.7744444667556487,-0.30892749588121793,1
0,0.7642529852034683,1.2090432107108253,1.2851039056799987,-0.856417359318251,4
0,0.6785725948343998,-1.2115194498461372,0.19421080771107677,0.9457031779155756,6
0,-0.2966557974555748,-0.9043193282092951,0.738617424077056,0.10471359387312353,4
0,0.6578346659552616,-1.3313492845271744,0.9177107929124886,0.6046307003988393,10
0,1.223216095397015,-1.7300558253749914,0.9015059264782619,0.5110978224037043,7
0,0.2714543068386966,0.42688119888368825,0.47324627633477906,-1.1192769992011267,7
0,-0.6557494080469587,0.8299451882653607,-0.9859836894827414,0.5868917062963137,11
0,0.49793431959770046,0.5314599636962304,-1.1692857798589396,-0.7911056083044073,9
0,-0.060898290198009616,0.9214516074763346,-1.1289657673391897,-2.5150133079043724,3
0,1.2428625543351455,0.790728151460657,1.004709689005852,0.4627187475786362,6
0,0.7899025288171385,0.3702343679435608,1.3376765236912962,-1.3643976449814774,10
1,-0.28137521828147327,-0.8563873943368794,1.022225980969321,-0.13073123694221303,12
0,-0.6535664681649442,0.8299451882653607,-0.9859836894827414,0.11277677301063489,11
0,0.30419840506891443,-1.5317919170845469,0.9376652176646759,0.3522531933947278,10
0,1.003830637254559,0.4900642026245989,1.2931174503371492,-0.856417359318251,5
1,-1.8994794058247155,-0.211485011326204,0.8008931355195559,-0.30892749588121793,2
0,0.5579651663530987,0.8691622250700636,0.586871310272781,-1.2555447266250719,6
0,0.20924052020128356,0.8844132949385595,0.8808037134793278,-0.3645634319300474,9
0,0.9186959818559934,1.572890163287794,-1.122821545696793,-0.2774810972449232,5
1,0.3254820689185558,-1.3095620418578953,0.9607412140646691,-0.772560296288131,11
0,0.46737316124949746,1.241724074714745,1.0177437796649935,0.4627187475786362,5
0,-0.5040350862469514,0.6403961770426279,1.2711558601648114,-1.532918088955468,3
0,0.7342375618257692,1.1872559680415453,0.8542127434426886,-0.35408129905128255,6
0,-0.7266949542124299,1.2177581077785373,-0.9449830001886763,-0.0009140528282777062,4
0,1.1495418743790262,-1.4533578434751402,0.9473092959202658,-0.9918787688284442,7
0,0.7598871054394394,0.4552046143537515,0.47836712759936617,-0.6653200137592277,7
1,-2.110133104439114,-0.17662542305535664,-1.0682762498201233,-2.106210125632538,2
0,-1.3548359052621,1.4094858432681978,-0.9614116622314421,0.7521868786153001,3
0,0.5115776938602911,-1.2115194498461372,0.7647922203274277,0.10471359387312353,6
0,1.8164300083344536,0.9432388501456147,-1.1335110037306146,2.580109589089164,7
0,-0.7665336070591942,-0.8825320855400149,0.20830855514063637,0.8045975430091247,11
0,0.804091638050233,1.097928273097499,-0.9418559711131476,1.3649884930661762,8
0,-0.4794770125742886,0.9868133354841739,0.6087265139754315,-1.3426270613101963,9
0,1.6035933698380402,0.34408967674042623,1.199265531848649,-0.9362428327796146,8
0,-0.03306580670232495,-0.10472752224673418,0.9997567319370456,0.012793351705492177,3
1,-0.7092314351563139,-0.8563873943368794,0.9289447153559635,0.3522531933947278,12
0,-1.023029043195897,-0.3879616769473686,1.1225027602080522,-0.22990834033360502,12
0,1.415860539984794,-0.4642170262898465,-1.252468783960875,1.187598552040922,8
0,1.029480180868229,-0.8629235671376635,-1.0866235185817141,0.3151625693621753,7
0,-2.4310252670952446,-1.4577152920089966,-1.240485183963596,-0.9499502373133846,2
0,-0.7283321591239404,-0.35745953721037665,1.2198561679174742,-1.348271286706454,12
0,-2.156520576931922,0.21990239352553173,-1.0592077838707024,-2.106210125632538,3
0,0.1923227361156715,0.03688955510358399,1.0945466426067096,0.11277677301063489,10
0,0.479925065571081,-1.1374428247705861,-1.2510890661422887,-0.8298088681644628,7
0,0.8592108700710992,-1.0655449239619637,0.1889887142313448,0.9457031779155756,6
0,0.8695798345106679,0.4791705812899593,0.5960560019771498,0.11761468049314198,8
0,0.21960948464085225,-1.1788385858422177,0.904180694975929,0.38208695620351973,4
0,-1.0066569940807881,-0.769238423659761,0.9077207917758514,0.5393189493849948,1
0,0.15139261332789977,0.9824558869503175,1.1820428551440674,-0.5395344192140473,3
0,0.41934848384517887,1.333230493925719,0.4318484167057328,0.7723448264590778,9
0,1.3683815975509794,-1.4642514648097797,0.7349947137322544,1.6850967048253842,8
0,0.899595257888367,1.0369239936235162,-0.89307597273216,0.7723448264590778,8
0,-1.716658190706002,-0.2289148054616277,0.2198405491433399,0.6634919081026723,2
1,0.37678115614589625,-1.3487790786625982,-1.0812246619444044,1.3029020137073375,9
0,1.472616976917171,-1.5862600237577456,0.9245130042425505,0.300648846914654,7
0,-0.05544094049297331,-1.0001831959541254,-1.2398177657095968,1.9261857610369786,3
0,1.1762828879337035,1.1022857216313555,-1.157574494210272,0.22888655259080104,10
0,1.3083507507955803,-1.6538004760325127,1.026064198101346,-0.30650854213996437,9
0,-1.2609694903354767,0.7188302506520345,-0.9786335329001333,0.17486325236947364,1
0,1.121709390883341,0.35934074660892124,1.1694061658493036,-0.5943640373491261,6
0,0.8433845559264938,1.226473004846249,1.0547088680123997,-0.035585723119576695,5
0,0.6283649775480664,0.3702343679435608,1.2619617783990076,-1.8578642081971832,10
0,-1.156188375998781,0.9040218133409109,-0.861892179382585,-0.1799166296810333,2
0,0.23379859387394675,0.4900642026245989,-0.9398719343024907,-0.2589357852286462,7
0,0.10445940586458823,1.3092645269895111,-0.9898897984531567,0.06439769818556602,9
0,0.4717390410135264,1.2090432107108253,1.291334383430745,-1.7635250122882982,4
0,-0.006324793147647316,-1.0524725783603954,-1.2486401545487686,-0.6782211003792462,10
0,1.538105173377606,-0.6254426220425161,-1.253019445092317,1.187598552040922,8
0,0.21087772511279448,0.6403961770426279,1.1463516808530352,-0.38875296934258224,3
0,-1.153459701146263,-1.6646940973671522,0.9209313657903027,0.48207037750866316,2
0,-0.3288541607152887,-1.2267705197146324,-1.2392115060706037,0.13696631042316967,4
0,0.7647987201739722,-0.7016979713849949,-1.244867998988924,1.2408155343484988,10
0,-0.8118296096109948,-1.68866006430336,0.9266647966313495,0.48207037750866316,2
0,0.4744677158660443,-0.7191277655204186,-1.0912773387890784,0.3699921874972534,6
0,0.20814905026027652,0.8669835008031358,1.2793886183474878,-0.7201496318943058,3
0,1.6330630582452361,0.4748131327561029,1.0382513118932224,0.10148832221811926,8
0,0.5099404889487801,1.2351879019139609,-0.9965759868207408,-2.5335586199206497,8
0,-0.16349646465269088,1.8866264577254204,-1.0318373668591367,-0.054937353049604384,5
0,1.4311411191588956,0.6556472469111239,1.029911892572577,-0.035585723119576695,6
0,1.2128471309574462,0.4900642026245989,0.983079887849537,1.490774087611355,5
0,0.6960361138905153,0.5641408277001501,-1.1344500252760856,-1.4434168005290904,7
0,1.1271667405883778,-1.455536567742068,-1.2517897731652026,1.5052878100588765,6
0,1.221578890485504,-1.6538004760325127,0.9321257103313151,0.300648846914654,9
0,-0.7048655553922847,0.4225237503498318,0.9267947583673626,-0.519376471370269,11
0,1.5806725010768887,0.6556472469111239,1.1220585753910624,-1.0854116468235784,6
0,0.11482837030415693,1.0325665450896608,1.1344670538488377,-1.1523360336649242,4
0,-1.2986252033002266,-0.3879616769473686,-1.1479391617008028,1.553666884883946,1
0,-0.27046051887140105,-0.9980044716871966,-1.0810474572639808,2.2559697877611993,10
0,1.0524010496293812,0.2525832575294514,1.1939347313373008,-0.6733831928967391,6
0,0.865213954746639,0.5031365482261672,1.0231112984482849,-0.35972552444754036,7
0,0.21851801469984522,1.2809411115194478,-1.025107703893285,-2.374713990911672,6
0,-2.2132770138642988,-0.15919562891993297,-1.0654712474851558,0.14583580747443245,2
0,0.127926009596244,-1.0873321666312428,-1.0810839470735212,0.300648846914654,9
0,0.7620700453214542,0.3702343679435608,1.020891891456369,-0.4734163502864529,6
0,0.3222076590955339,-0.06115303690817497,1.079750747446541,-0.008170914052037643,11
0,-0.8145582844635132,-0.8258852545998885,-1.1031592062754954,0.3699921874972534,4
0,0.49793431959770046,-0.9522512620817097,0.751203061009375,0.10471359387312353,5
0,0.02587357011206624,0.6403961770426279,1.1951275592098005,-1.4377725751328325,3
0,0.8264667718408814,1.2351879019139609,-0.8955489806916422,0.23936868546956594,8
1,-1.630977800336933,-0.211485011326204,0.22653420746138153,0.6634919081026723,2
0,0.06680369289983797,0.6120727615725646,1.332111138498633,-2.0981469464950266,10
0,0.19668861587970038,0.9759197141495334,-0.9916970438693091,-2.5335586199206497,9
0,0.40788804946460233,-1.17665986157529,-1.086093668064831,0.579634845072553,7
0,-0.7747196316167484,1.2700474901848082,-1.0401361250061534,1.0069833393606635,4
0,1.2575973985387439,-0.05461686410739084,1.1986160440427431,-0.9362428327796146,7
0,0.9377967058236207,0.5358174122300858,-1.130467045124769,-1.5812971637805378,8
0,1.245591229187664,-1.5121833986821953,1.0152418031862938,-0.30650854213996437,7
0,1.0398491453077978,0.35934074660892124,1.193871277830298,-0.6733831928967391,6
0,0.7784420944365628,1.1480389312368424,-0.942932452582016,0.3764427308072619,8
0,1.0742304484495264,1.226473004846249,1.1420970974102467,-0.12266805780470166,5
0,-0.4210833707304009,-1.3160982146586784,0.9419624131959886,-0.935436514865864,3
0,-1.6931915869743461,-1.2681662807862637,0.7594798508278625,0.3716048233247548,2
0,-0.3550494392994625,0.5663195519670777,0.5099394507845264,-1.1192769992011267,9
0,-0.40471132161529194,0.37894926501127263,1.2588608864491022,-0.7201496318943058,2
0,1.3885737914596128,0.5205663423615908,1.0070735022049937,0.36354164418724344,7
0,0.14593526362286346,-1.3313492845271744,1.035732303414079,-1.0426767973947673,10
0,0.8619395449236171,0.812515394129937,1.1957345453078931,-0.8894763937820479,9
0,1.1124318963847795,0.021638485235088024,1.2196626243247943,-1.5522697188854957,6
0,-0.7927288856433683,0.8887707434724159,-1.1765119224289748,-0.7677223888056239,5
0,-1.5742213634045563,-0.05897431264124628,-0.9826310345324608,0.23775604964206454,12
0,0.7255058022977113,-1.5274344685506913,-1.2517359484500108,1.5052878100588765,6
0,-1.0257577180484152,-0.8672810156715189,-1.106187429212507,0.503034643266193,3
0,0.6223618928725266,-0.6232638977755883,-1.2425632266353284,1.7117051959791718,4
0,0.9257905364725411,-1.5514004354868982,1.0334998227253647,-1.0354199361710066,9
1,-2.017358159453498,-0.8629235671376635,-1.111254342814197,0.503034643266193,2
1,1.2488656390106851,1.716685964905039,-1.1280441346062287,-0.44842049496016745,9
0,-0.2382621556116871,0.5379961364970145,0.323622598784101,0.6425276423451425,10
0,0.6354595321646133,-1.1243704791690188,-1.25141250729615,0.19824647186825772,6
0,0.5055746091847512,1.241724074714745,1.1376722966427557,-0.12266805780470166,5
1,0.6234533628135336,1.612107200092497,-0.9344829041154739,0.3764427308072619,9
0,1.4868060861502657,0.40727268048133686,0.838926121310287,2.350308983670085,8
0,-1.399586172843397,-0.791025666329041,0.42859712461928234,0.8803914269017326,1
0,0.7178655127106606,1.189434692308474,-1.0012015444320415,-2.5335586199206497,7
0,0.9798182985523995,0.04124700363743943,1.0649250058554518,0.10148832221811926,9
0,-0.707594230244803,0.7624047359905937,0.6248781409689356,-0.13637546233847084,10
0,0.608718518609936,1.0325665450896608,0.835251229125996,2.301929908845015,4
0,0.4067965795235953,0.9497750229463978,-1.1848417591636893,0.6191444228463591,4
0,-1.09124591450885,0.15236194125076566,0.442731135962973,-0.3911719230838358,3
0,-0.10783149766132116,1.5467454720846596,0.2839276825000663,0.6409150065176411,5
0,-0.7212376045073936,0.9127367104086228,-1.1213558746750643,-2.0231593805161694,10
0,0.9416168506171457,1.7755115201120943,-1.1776559440581547,0.7747637802003313,4
0,0.3942446752020118,-1.2115194498461372,0.9116116476721697,0.06601033401306815,4
0,-0.011236407882180109,-1.3248131117263902,0.7455015841007349,2.0027859628433387,11
0,1.6150538042186167,1.649145512630273,-1.1292555911489957,2.580109589089164,8
0,-1.2751585995685708,-1.2420215895831281,-1.1074452559219663,1.8850635474356696,3
0,-1.597687967136212,-1.2834173506547597,-1.1099609093408864,1.1900175057821756,2
0,-0.6562951430174625,0.9693835413487503,-1.1224629957757783,-1.7732008272533117,10
0,0.6987647887430334,1.0260303722888766,1.0417674406768467,-0.035585723119576695,4
0,-0.013419347764194555,0.5815706218355737,-1.1235317480278666,0.8973241030905075,10
0,-0.07345019451959278,1.5097071595468836,-0.9438872097963212,0.3417710605159629,5
0,0.6229076278430297,1.2090432107108253,1.236397500429488,-1.4208398989440576,4
0,0.4308089182257546,0.5619621034332213,1.2368564249219176,-1.2547384087113205,10
0,-0.7932746206138718,-0.9130342252770068,0.2071470394522216,0.8045975430091247,11
0,0.35768043217826895,-1.1505151703721543,0.8828509830355643,0.594954885433825,4
1,1.9665071252229498,0.9475962986794702,-1.1681902538668931,0.5772158913312995,9
0,0.2572651976056029,0.33101733113885795,0.9814372816816798,0.5393189493849948,3
0,0.7658901901149792,0.9759197141495334,-0.9069834032795981,0.23936868546956594,7
0,0.7560669606459144,-1.146157721838298,-1.0878693651335147,1.244040806003503,6
0,-0.979370245555607,0.6948642837158266,-1.1787999682543284,-0.7677223888056239,4
0,-0.17986851376779942,-1.0611874754281072,-1.244867998988924,-0.09364061290965976,10
0,1.1631852486416168,0.38548543781205674,1.1694959438724393,-0.5943640373491261,6
0,0.20596611037826207,-1.5622940568215378,-1.2486401545487686,-0.48309216525146714,10
